session_id,session_request_count,session_duration_seconds,requests_per_minute,failed_auth_ratio,error_ratio,unique_endpoint_count,endpoint_diversity,mean_request_interval,request_interval_std,night_activity_ratio,total_geo_distance_km,max_geo_distance_km,mean_geo_distance_km,burst_score,label,scenario,user_id,ip_address,frequency_risk,authentication_risk,error_risk,endpoint_risk,timing_risk,geographic_risk,burst_risk,abuse_score,risk_classification,detection_reasons
session_66bdc76a8e02,25,32.0,46.875,0.04,0.08,10,0.4,1.28,0.5416025603090641,0.0,0.0,0.0,0.0,0.64,0,normal,user_0635,192.168.11.74,73.75,4.0,8.0,77.77777777777779,100,0.0,64.0,48.73,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_66c09be77756,17,397.0,2.5692695214105794,0.0,0.2352941176470588,8,0.4705882352941176,23.352941176470587,19.519032943740413,0.0,0.0,0.0,0.0,0.0588235294117647,0,normal,user_1377,192.168.218.247,0.0,0.0,23.52941176470588,55.55555555555556,0,0.0,5.88235294117647,8.79,NORMAL,No major behavioral anomaly detected
session_66cd013c944f,10,177.0,3.389830508474576,0.0,0.0,7,0.7,17.7,16.18675727596825,0.0,0.0,0.0,0.0,0.1,0,normal,user_0156,192.168.253.144,0.0,0.0,0.0,44.44444444444444,0,0.0,10.0,5.94,NORMAL,No major behavioral anomaly detected
session_66d9b6c0459e,32,949.0,2.0231822971549,0.0,0.09375,13,0.40625,29.65625,27.419806092112182,0.0,0.0,0.0,0.0,0.03125,0,normal,user_1880,192.168.47.117,0.0,0.0,9.375,100.0,0,0.0,3.125,11.41,NORMAL,Unusual endpoint exploration
session_66e2d4274c8e,21,302.0,4.172185430463577,0.3809523809523809,0.4285714285714285,7,0.3333333333333333,14.38095238095238,7.95912175102373,0.0,112944.8610732166,10826.929666139167,5378.326717772219,0.0,1,geo_anomaly,user_0952,192.168.198.231,0.0,38.09523809523809,42.85714285714285,44.44444444444444,0,100.0,0.0,26.35,NORMAL,Large geographic movement
session_66e2d6c81cea,25,12.0,125.0,0.08,0.48,12,0.48,0.48,0.5099019513592785,0.0,6499.492725545629,6499.492725545629,259.9797090218252,0.48,1,flooding,user_1464,192.168.243.30,100.0,8.0,48.0,100.0,100,100.0,48.0,68.6,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals; Large geographic movement
session_670e8a37371c,30,604.0,2.980132450331126,0.0,0.1333333333333333,11,0.3666666666666666,20.133333333333333,17.268135560827822,0.0,0.0,0.0,0.0,0.0333333333333333,0,normal,user_0550,192.168.116.45,0.0,0.0,13.33333333333333,88.88888888888889,0,0.0,3.33333333333333,10.72,NORMAL,Unusual endpoint exploration
session_672845199b2a,23,397.0,3.4760705289672544,0.0,0.1739130434782608,10,0.4347826086956521,17.26086956521739,21.14284188196681,0.0,12549.13641125013,12549.13641125013,545.6146265760926,0.0,0,normal,user_1237,192.168.170.187,0.0,0.0,17.391304347826082,77.77777777777779,0,100.0,0.0,19.52,NORMAL,Unusual endpoint exploration; Large geographic movement
session_676aefa1814a,39,144.0,16.25,0.0512820512820512,0.282051282051282,4,0.1025641025641025,3.692307692307693,2.104554536611216,1.0,0.0,0.0,0.0,0.1025641025641025,1,scraping,user_0110,192.168.231.92,12.5,5.12820512820512,28.2051282051282,11.11111111111111,70,0.0,10.25641025641025,19.5,NORMAL,Very short request intervals
session_676f5858d42f,18,29.0,37.241379310344826,0.6111111111111112,0.8333333333333334,1,0.0555555555555555,1.6111111111111112,0.9785276387866012,1.0,0.0,0.0,0.0,0.3888888888888889,1,brute_force,user_1982,192.168.31.250,54.48275862068965,61.111111111111114,83.33333333333334,0.0,100,0.0,38.88888888888889,52.29,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_6785397f18e3,54,27.0,120.0,0.037037037037037,0.4814814814814814,13,0.2407407407407407,0.5,0.5046949386828399,0.0,0.0,0.0,0.0,0.5,1,flooding,user_1746,192.168.141.98,100.0,3.7037037037037,48.14814814814814,100.0,100,0.0,50.0,58.06,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_6785a2b63323,18,672.0,1.6071428571428572,0.0,0.0555555555555555,9,0.5,37.333333333333336,42.89659248773524,0.0,0.0,0.0,0.0,0.0555555555555555,0,normal,user_1245,192.168.210.61,0.0,0.0,5.55555555555555,66.66666666666666,0,0.0,5.55555555555555,8.06,NORMAL,No major behavioral anomaly detected
session_6799b1551a45,25,32.0,46.875,0.04,0.12,9,0.36,1.28,0.541602560309064,1.0,0.0,0.0,0.0,0.64,0,normal,user_0525,192.168.228.103,73.75,4.0,12.0,66.66666666666666,100,0.0,64.0,48.02,SUSPICIOUS,High request frequency; Very short request intervals
session_67a347f115fd,7,266.0,1.5789473684210529,0.0,0.0,6,0.8571428571428571,38.0,37.345236197762446,1.0,0.0,0.0,0.0,0.0,0,normal,user_1251,192.168.203.155,0.0,0.0,0.0,33.33333333333333,0,0.0,0.0,3.33,NORMAL,No major behavioral anomaly detected
session_67ac00959964,25,578.0,2.595155709342561,0.0,0.16,11,0.44,23.12,27.0559913266298,0.0,0.0,0.0,0.0,0.04,0,normal,user_0151,192.168.168.177,0.0,0.0,16.0,88.88888888888889,0,0.0,4.0,11.09,NORMAL,Unusual endpoint exploration
session_67bc8b52e869,12,2991.0,0.2407221664994984,0.0,0.25,8,0.6666666666666666,249.25,369.36558017522674,0.0,0.0,0.0,0.0,0.0,1,unusual_timing,user_1211,192.168.61.1,0.0,0.0,25.0,55.55555555555556,0,0.0,0.0,8.06,NORMAL,No major behavioral anomaly detected
session_67c1179c9063,14,470.0,1.7872340425531916,0.0,0.1428571428571428,11,0.7857142857142857,33.57142857142857,31.05755026674558,0.0,0.0,0.0,0.0,0.0,0,normal,user_1781,192.168.205.158,0.0,0.0,14.28571428571428,88.88888888888889,0,0.0,0.0,10.32,NORMAL,Unusual endpoint exploration
session_67d6bddf8a02,28,752.0,2.2340425531914896,0.0714285714285714,0.1428571428571428,11,0.3928571428571428,26.857142857142858,29.987298898668676,0.0,0.0,0.0,0.0,0.0,0,normal,user_0667,192.168.171.31,0.0,7.14285714285714,14.28571428571428,88.88888888888889,0,0.0,0.0,11.75,NORMAL,Unusual endpoint exploration
session_67eb8fa721aa,39,66.0,35.45454545454545,0.6666666666666666,0.8717948717948718,1,0.0256410256410256,1.6923076923076923,0.8320502943378435,1.0,0.0,0.0,0.0,0.3846153846153846,1,brute_force,user_0410,192.168.108.117,50.90909090909091,66.66666666666666,87.17948717948718,0.0,100,0.0,38.46153846153846,53.0,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_67f7ddf7c2d0,17,19.0,53.6842105263158,0.0588235294117647,0.1764705882352941,10,0.5882352941176471,1.1176470588235294,0.600245047998781,0.0,0.0,0.0,0.0,0.6470588235294118,0,normal,user_1452,192.168.44.173,87.3684210526316,5.88235294117647,17.64705882352941,77.77777777777779,100,0.0,64.70588235294117,52.9,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_6815a92c0c16,38,600.0,3.8,0.131578947368421,0.3157894736842105,6,0.1578947368421052,15.789473684210526,6.422754712261972,0.0,0.0,0.0,0.0,0.0,1,stealth_abuse,user_1738,192.168.200.150,0.0,13.157894736842099,31.57894736842105,33.33333333333333,0,0.0,0.0,9.12,NORMAL,No major behavioral anomaly detected
session_681bd6a411bf,36,524.0,4.122137404580153,0.2222222222222222,0.3611111111111111,6,0.1666666666666666,14.555555555555555,7.007932013876213,0.0,0.0,0.0,0.0,0.0,1,stealth_abuse,user_0273,192.168.133.93,0.0,22.22222222222222,36.11111111111111,33.33333333333333,0,0.0,0.0,11.39,NORMAL,No major behavioral anomaly detected
session_682181a67bfc,35,47.0,44.680851063829785,0.0285714285714285,0.0,13,0.3714285714285714,1.3428571428571427,0.5392182327416316,1.0,0.0,0.0,0.0,0.6,0,normal,user_0768,192.168.12.237,69.36170212765957,2.85714285714285,0.0,100.0,100,0.0,60.0,48.44,SUSPICIOUS,Unusual endpoint exploration; Very short request intervals
session_68296a63e5bd,12,2398.0,0.3002502085070892,0.1666666666666666,0.1666666666666666,11,0.9166666666666666,199.83333333333331,260.76420325069483,0.0,0.0,0.0,0.0,0.0,1,unusual_timing,user_0641,192.168.14.26,0.0,16.66666666666666,16.66666666666666,88.88888888888889,0,0.0,0.0,13.89,NORMAL,Unusual endpoint exploration
session_682bae9282e6,34,100.0,20.4,0.0588235294117647,0.4117647058823529,4,0.1176470588235294,2.9411764705882355,1.6132251993048006,1.0,0.0,0.0,0.0,0.2058823529411764,1,endpoint_spam,user_1139,192.168.167.105,20.799999999999997,5.88235294117647,41.17647058823529,11.11111111111111,70,0.0,20.58823529411764,24.15,NORMAL,Very short request intervals
session_68428494fbd3,16,340.0,2.8235294117647056,0.0625,0.0625,10,0.625,21.25,18.321208111548398,1.0,0.0,0.0,0.0,0.0,0,normal,user_1770,192.168.85.135,0.0,6.25,6.25,77.77777777777779,0,0.0,0.0,9.65,NORMAL,Unusual endpoint exploration
session_6857cc297056,15,257.0,3.501945525291829,0.1333333333333333,0.1333333333333333,7,0.4666666666666667,17.133333333333333,15.165122893697642,0.0,6123.317844068872,6123.317844068872,408.2211896045914,0.2666666666666666,0,normal,user_1171,192.168.223.219,0.0,13.33333333333333,13.33333333333333,44.44444444444444,0,100.0,26.66666666666666,22.44,NORMAL,Large geographic movement
session_685ee8d07523,19,623.0,1.8298555377207064,0.0,0.1578947368421052,7,0.3684210526315789,32.78947368421053,30.814100212886704,1.0,0.0,0.0,0.0,0.0,0,normal,user_1377,192.168.218.247,0.0,0.0,15.78947368421052,44.44444444444444,0,0.0,0.0,6.02,NORMAL,No major behavioral anomaly detected
session_6860e73a1fcb,35,1190.0,1.7647058823529411,0.0285714285714285,0.0857142857142857,11,0.3142857142857143,34.0,46.469471319414446,0.0,0.0,0.0,0.0,0.0857142857142857,0,normal,user_0349,192.168.233.180,0.0,2.85714285714285,8.57142857142857,88.88888888888889,0,0.0,8.57142857142857,11.6,NORMAL,Unusual endpoint exploration
session_68a73db4d231,27,928.0,1.7456896551724137,0.0,0.1111111111111111,13,0.4814814814814814,34.370370370370374,26.320726182623208,0.4444444444444444,0.0,0.0,0.0,0.037037037037037,0,normal,user_0343,192.168.138.32,0.0,0.0,11.11111111111111,100.0,0,0.0,3.7037037037037,11.67,NORMAL,Unusual endpoint exploration
session_68b353bbcde4,27,14.0,115.71428571428572,0.1111111111111111,0.3703703703703703,11,0.4074074074074074,0.5185185185185185,0.5091750772173155,1.0,0.0,0.0,0.0,0.5185185185185185,1,flooding,user_1445,192.168.57.95,100.0,11.11111111111111,37.03703703703703,88.88888888888889,100,0.0,51.85185185185185,57.59,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_68b687054732,8,91.0,5.274725274725275,0.125,0.125,5,0.625,11.375,15.380298157986775,0.0,0.0,0.0,0.0,0.125,0,normal,user_0504,192.168.138.5,0.0,12.5,12.5,22.22222222222222,0,0.0,12.5,7.85,NORMAL,No major behavioral anomaly detected
session_68d9bb0c988e,27,798.0,2.0300751879699246,0.0,0.074074074074074,12,0.4444444444444444,29.55555555555556,30.2811611063499,0.0,0.0,0.0,0.0,0.0,0,normal,user_0531,192.168.84.170,0.0,0.0,7.4074074074074,100.0,0,0.0,0.0,10.74,NORMAL,Unusual endpoint exploration
session_68ee350da7c0,19,23.0,49.56521739130434,0.0526315789473684,0.1052631578947368,8,0.4210526315789473,1.2105263157894737,0.5353033790313108,0.0,0.0,0.0,0.0,0.6842105263157895,0,normal,user_1562,192.168.60.24,79.13043478260867,5.26315789473684,10.52631578947368,55.55555555555556,100,0.0,68.42105263157895,48.75,SUSPICIOUS,High request frequency; Very short request intervals
session_6909845a6851,24,405.0,3.555555555555556,0.0416666666666666,0.0833333333333333,9,0.375,16.875,16.456299177175154,0.0,0.0,0.0,0.0,0.0416666666666666,0,normal,user_1038,192.168.88.184,0.0,4.16666666666666,8.33333333333333,66.66666666666666,0,0.0,4.16666666666666,8.96,NORMAL,No major behavioral anomaly detected
session_690b4ed9aa88,23,88.0,15.681818181818183,0.0434782608695652,0.1739130434782608,4,0.1739130434782608,3.8260869565217392,2.208499571141282,0.0,0.0,0.0,0.0,0.0869565217391304,1,scraping,user_0083,192.168.18.153,11.363636363636367,4.347826086956521,17.391304347826082,11.11111111111111,70,0.0,8.695652173913041,17.8,NORMAL,Very short request intervals
session_691a73c929da,7,239.0,1.7573221757322175,0.0,0.0,6,0.8571428571428571,34.142857142857146,39.8974876879425,0.0,0.0,0.0,0.0,0.1428571428571428,0,normal,user_1405,192.168.249.145,0.0,0.0,0.0,33.33333333333333,0,0.0,14.28571428571428,5.48,NORMAL,No major behavioral anomaly detected
session_69323796be6a,29,35.0,49.71428571428571,0.0,0.1379310344827586,13,0.4482758620689655,1.206896551724138,0.4913036844405173,0.0,0.0,0.0,0.0,0.7241379310344828,0,normal,user_1375,192.168.119.129,79.42857142857142,0.0,13.79310344827586,100.0,100,0.0,72.41379310344827,53.13,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals; High burst activity
session_693b857e48b8,23,561.0,2.4598930481283423,0.1304347826086956,0.1304347826086956,11,0.4782608695652174,24.39130434782609,28.12430060614806,0.0,0.0,0.0,0.0,0.0,0,normal,user_0724,192.168.69.97,0.0,13.04347826086956,13.04347826086956,88.88888888888889,0,0.0,0.0,12.8,NORMAL,Unusual endpoint exploration
session_697ee9f10987,41,54.0,45.55555555555556,0.073170731707317,0.1463414634146341,13,0.3170731707317073,1.3170731707317074,0.5214894241614063,0.0,0.0,0.0,0.0,0.6341463414634146,0,normal,user_0933,192.168.221.215,71.11111111111111,7.3170731707317,14.634146341463412,100.0,100,0.0,63.41463414634146,51.66,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_698a0d7182b0,46,207.0,13.333333333333332,0.108695652173913,0.2391304347826087,4,0.0869565217391304,4.5,2.0520991962161848,0.0,0.0,0.0,0.0,0.0434782608695652,1,scraping,user_0751,192.168.5.136,6.666666666666663,10.8695652173913,23.91304347826087,11.11111111111111,70,0.0,4.347826086956521,18.16,NORMAL,Very short request intervals
session_6990b209dd5c,11,25.0,26.4,0.0909090909090909,0.1818181818181818,4,0.3636363636363636,2.272727272727273,1.4206272622267313,0.0,0.0,0.0,0.0,0.1818181818181818,1,endpoint_spam,user_1078,192.168.25.7,32.8,9.09090909090909,18.18181818181818,11.11111111111111,70,0.0,18.18181818181818,24.53,NORMAL,Very short request intervals
session_6992d36c6cf3,19,330.0,3.4545454545454546,0.1052631578947368,0.2105263157894736,9,0.4736842105263157,17.36842105263158,17.777046768596453,0.0,0.0,0.0,0.0,0.0,0,normal,user_0302,192.168.160.178,0.0,10.52631578947368,21.05263157894736,66.66666666666666,0,0.0,0.0,10.88,NORMAL,No major behavioral anomaly detected
session_6999bc5ff1fb,18,526.0,2.053231939163498,0.0555555555555555,0.1111111111111111,8,0.4444444444444444,29.22222222222222,32.01021078923477,0.0,0.0,0.0,0.0,0.0555555555555555,0,normal,user_0044,192.168.245.200,0.0,5.55555555555555,11.11111111111111,55.55555555555556,0,0.0,5.55555555555555,8.61,NORMAL,No major behavioral anomaly detected
session_699ca0810bd5,21,55.0,22.90909090909091,0.1904761904761904,0.4761904761904761,4,0.1904761904761904,2.619047619047619,1.5961262630566064,0.0,0.0,0.0,0.0,0.0476190476190476,1,endpoint_spam,user_0537,192.168.132.206,25.818181818181817,19.04761904761904,47.61904761904761,11.11111111111111,70,0.0,4.76190476190476,26.06,NORMAL,Very short request intervals
session_69b2fc8d852a,26,489.0,3.1901840490797544,0.0384615384615384,0.0769230769230769,12,0.4615384615384615,18.807692307692307,22.506922012161915,1.0,0.0,0.0,0.0,0.0384615384615384,0,normal,user_1985,192.168.31.71,0.0,3.84615384615384,7.69230769230769,100.0,0,0.0,3.84615384615384,12.12,NORMAL,Unusual endpoint exploration
session_69bafa13a709,22,309.0,4.271844660194175,0.1363636363636363,0.5,10,0.4545454545454545,14.045454545454543,7.77956586331429,0.0,113060.57648399062,10826.929666139167,5139.117112908664,0.0,1,geo_anomaly,user_1832,192.168.183.195,0.0,13.63636363636363,50.0,77.77777777777779,0,100.0,0.0,25.51,NORMAL,High API error ratio; Unusual endpoint exploration; Large geographic movement
session_69c7457a8ca5,23,25.0,55.2,0.0434782608695652,0.0869565217391304,9,0.391304347826087,1.0869565217391304,0.5964320793656581,0.0,0.0,0.0,0.0,0.6521739130434783,0,normal,user_0394,192.168.24.213,90.4,4.347826086956521,8.695652173913041,66.66666666666666,100,0.0,65.21739130434783,51.27,SUSPICIOUS,High request frequency; Very short request intervals
session_69e11b1c8fc3,24,794.0,1.8136020151133505,0.0416666666666666,0.0833333333333333,11,0.4583333333333333,33.083333333333336,28.64917734104839,0.0,0.0,0.0,0.0,0.0416666666666666,0,normal,user_0676,192.168.235.145,0.0,4.16666666666666,8.33333333333333,88.88888888888889,0,0.0,4.16666666666666,11.18,NORMAL,Unusual endpoint exploration
session_69f2836c0715,13,330.0,2.363636363636364,0.0,0.0,9,0.6923076923076923,25.384615384615383,12.874642140906683,1.0,0.0,0.0,0.0,0.0,0,normal,user_0434,192.168.57.86,0.0,0.0,0.0,66.66666666666666,0,0.0,0.0,6.67,NORMAL,No major behavioral anomaly detected
session_69f2f47f3637,22,556.0,2.3741007194244603,0.0,0.2272727272727272,11,0.5,25.272727272727277,27.19625642687544,0.0,0.0,0.0,0.0,0.0,0,normal,user_0236,192.168.19.148,0.0,0.0,22.72727272727272,88.88888888888889,0,0.0,0.0,11.16,NORMAL,Unusual endpoint exploration
session_69f56bc9771c,17,21.0,48.57142857142858,0.0588235294117647,0.0588235294117647,9,0.5294117647058824,1.2352941176470589,0.562295714538387,0.0,0.0,0.0,0.0,0.6470588235294118,0,normal,user_0119,192.168.52.210,77.14285714285715,5.88235294117647,5.88235294117647,66.66666666666666,100,0.0,64.70588235294117,48.57,SUSPICIOUS,High request frequency; Very short request intervals
session_6a24a2c563d8,15,908.0,0.9911894273127754,0.0,0.2,10,0.6666666666666666,60.53333333333333,70.8689602280824,1.0,0.0,0.0,0.0,0.0,0,normal,user_0942,192.168.236.53,0.0,0.0,20.0,77.77777777777779,0,0.0,0.0,9.78,NORMAL,Unusual endpoint exploration
session_6a2ba89d9352,33,829.0,2.388419782870929,0.0303030303030303,0.0606060606060606,12,0.3636363636363636,25.12121212121212,24.42687758361368,1.0,0.0,0.0,0.0,0.0303030303030303,0,normal,user_1673,192.168.194.187,0.0,3.03030303030303,6.06060606060606,100.0,0,0.0,3.03030303030303,11.67,NORMAL,Unusual endpoint exploration
session_6a340d6a6def,26,644.0,2.4223602484472053,0.0,0.0769230769230769,9,0.3461538461538461,24.76923076923077,21.552369136236862,0.0,0.0,0.0,0.0,0.0,0,normal,user_0924,192.168.64.71,0.0,0.0,7.69230769230769,66.66666666666666,0,0.0,0.0,7.44,NORMAL,No major behavioral anomaly detected
session_6a3640120ccb,16,441.0,2.17687074829932,0.0,0.0,9,0.5625,27.5625,21.363422790679717,1.0,0.0,0.0,0.0,0.0,0,normal,user_0468,192.168.80.47,0.0,0.0,0.0,66.66666666666666,0,0.0,0.0,6.67,NORMAL,No major behavioral anomaly detected
session_6a3adfcf8e54,26,486.0,3.2098765432098766,0.0,0.1153846153846153,12,0.4615384615384615,18.692307692307693,17.255188740246755,0.0,0.0,0.0,0.0,0.1923076923076923,0,normal,user_0519,192.168.76.52,0.0,0.0,11.53846153846153,100.0,0,0.0,19.23076923076923,14.04,NORMAL,Unusual endpoint exploration
session_6a4876ce5b11,13,445.0,1.7528089887640448,0.0769230769230769,0.0769230769230769,9,0.6923076923076923,34.23076923076923,50.8578965454298,0.0,0.0,0.0,0.0,0.0,0,normal,user_1389,192.168.168.230,0.0,7.69230769230769,7.69230769230769,66.66666666666666,0,0.0,0.0,8.97,NORMAL,No major behavioral anomaly detected
session_6a51640527f8,20,10.0,120.0,0.05,0.45,13,0.65,0.5,0.512989176042577,0.0,0.0,0.0,0.0,0.5,1,flooding,user_0763,192.168.180.44,100.0,5.0,45.0,100.0,100,0.0,50.0,58.0,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_6a606f9c3d79,33,449.0,4.409799554565701,0.3333333333333333,0.2121212121212121,6,0.1818181818181818,13.606060606060606,6.494898930792697,0.0,0.0,0.0,0.0,0.0,1,stealth_abuse,user_1129,192.168.236.93,0.0,33.33333333333333,21.21212121212121,33.33333333333333,0,0.0,0.0,12.12,NORMAL,No major behavioral anomaly detected
session_6a6d58859643,15,377.0,2.387267904509284,0.1333333333333333,0.0666666666666666,10,0.6666666666666666,25.133333333333333,26.64010581989565,0.0,0.0,0.0,0.0,0.0666666666666666,0,normal,user_0275,192.168.141.34,0.0,13.33333333333333,6.66666666666666,77.77777777777779,0,0.0,6.66666666666666,12.11,NORMAL,Unusual endpoint exploration
session_6a7b713d4b31,10,1659.0,0.3616636528028933,0.0,0.2,7,0.7,165.9,273.16354482657863,0.0,0.0,0.0,0.0,0.0,1,unusual_timing,user_1839,192.168.122.29,0.0,0.0,20.0,44.44444444444444,0,0.0,0.0,6.44,NORMAL,No major behavioral anomaly detected
