timestamp,user_id,ip_address,session_id,endpoint,http_method,status_code,response_time_ms,auth_success,latitude,longitude,location,user_agent,request_size,response_size,scenario,label
2026-01-01 14:25:16,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/orders,GET,200,122.51,True,19.076,72.8777,Mumbai,Safari,4988,46493,normal,0
2026-01-01 14:25:17,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products/search,GET,200,99.34,True,19.076,72.8777,Mumbai,Safari,4928,25772,normal,0
2026-01-01 14:25:18,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products/search,GET,200,164.81,True,19.076,72.8777,Mumbai,Safari,2066,42729,normal,0
2026-01-01 14:25:19,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/recommendations,GET,200,295.98,True,19.076,72.8777,Mumbai,Safari,3181,43441,normal,0
2026-01-01 14:25:19,user_0048,192.168.188.125,session_4bd209075767,/api/profile,GET,200,212.5,True,19.076,72.8777,Mumbai,MobileApp,4524,31326,normal,0
2026-01-01 14:25:20,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/reviews,POST,200,221.8,True,19.076,72.8777,Mumbai,Safari,3171,43118,normal,0
2026-01-01 14:25:22,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,POST,200,146.57,True,19.076,72.8777,Mumbai,Safari,864,1632,normal,0
2026-01-01 14:25:23,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/payment,GET,200,141.68,True,19.076,72.8777,Mumbai,Safari,1673,12947,normal,0
2026-01-01 14:25:24,user_0048,192.168.188.125,session_4bd209075767,/api/products,GET,200,260.8,True,19.076,72.8777,Mumbai,MobileApp,4638,45077,normal,0
2026-01-01 14:25:25,user_0509,192.168.140.130,session_6d8c37586eb5,/api/login,POST,201,131.1,True,28.6139,77.209,Delhi,Edge,2645,43109,normal,0
2026-01-01 14:25:25,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,GET,200,114.7,True,19.076,72.8777,Mumbai,Safari,4326,19055,normal,0
2026-01-01 14:25:26,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,POST,404,179.89,True,19.076,72.8777,Mumbai,Safari,3567,39470,normal,0
2026-01-01 14:25:26,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/products/search,GET,200,220.08,False,17.385,78.4867,Hyderabad,Firefox,2519,24510,stealth_abuse,1
2026-01-01 14:25:28,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,GET,200,160.04,True,19.076,72.8777,Mumbai,Safari,2426,8884,normal,0
2026-01-01 14:25:29,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products,GET,200,122.24,True,19.076,72.8777,Mumbai,Safari,4519,49378,normal,0
2026-01-01 14:25:31,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/users,GET,200,163.63,True,19.076,72.8777,Mumbai,Safari,2904,7033,normal,0
2026-01-01 14:25:32,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/orders,GET,200,129.63,True,19.076,72.8777,Mumbai,Safari,2025,38820,normal,0
2026-01-01 14:25:33,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/login,GET,200,166.88,True,19.076,72.8777,Mumbai,Safari,2218,41993,normal,0
2026-01-01 14:25:34,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products/search,POST,200,250.68,True,19.076,72.8777,Mumbai,Safari,1789,49213,normal,0
2026-01-01 14:25:36,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products,GET,401,279.56,False,19.076,72.8777,Mumbai,Safari,3710,48708,normal,0
2026-01-01 14:25:36,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products,GET,401,279.56,False,19.076,72.8777,Mumbai,Safari,3710,48708,normal,0
2026-01-01 14:25:37,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products/search,POST,200,294.59,True,19.076,72.8777,Mumbai,Safari,415,48986,normal,0
2026-01-01 14:25:39,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,POST,200,67.21,True,19.076,72.8777,Mumbai,Safari,3910,32882,normal,0
2026-01-01 14:25:40,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/payment,GET,201,263.01,True,19.076,72.8777,Mumbai,Safari,4358,43994,normal,0
2026-01-01 14:25:40,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/orders,GET,404,193.31,True,17.385,78.4867,Hyderabad,Firefox,4523,25180,stealth_abuse,1
2026-01-01 14:25:42,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/login,GET,200,194.68,True,19.076,72.8777,Mumbai,Safari,3894,2506,normal,0
2026-01-01 14:25:43,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/users,GET,200,278.13,True,19.076,72.8777,Mumbai,Safari,3053,17127,normal,0
2026-01-01 14:25:44,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products/search,GET,200,241.75,True,19.076,72.8777,Mumbai,Safari,4127,41701,normal,0
2026-01-01 14:25:46,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,GET,200,136.21,True,19.076,72.8777,Mumbai,Safari,4655,3435,normal,0
2026-01-01 14:25:47,user_0048,192.168.188.125,session_4bd209075767,/api/reviews,GET,200,104.33,True,19.076,72.8777,Mumbai,MobileApp,3469,6716,normal,0
2026-01-01 14:25:47,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/cart,GET,200,181.68,True,19.076,72.8777,Mumbai,Safari,2362,49319,normal,0
2026-01-01 14:25:49,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/orders,PUT,200,108.98,True,19.076,72.8777,Mumbai,Safari,4468,28390,normal,0
2026-01-01 14:25:50,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/reviews,GET,200,203.28,True,19.076,72.8777,Mumbai,Safari,3211,47345,normal,0
2026-01-01 14:25:51,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/recommendations,GET,200,132.5,True,19.076,72.8777,Mumbai,Safari,4725,24138,normal,0
2026-01-01 14:25:52,user_0509,192.168.140.130,session_6d8c37586eb5,/api/orders/history,GET,200,210.94,True,28.6139,77.209,Delhi,Edge,3586,9320,normal,0
2026-01-01 14:25:53,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/products,POST,200,283.27,True,19.076,72.8777,Mumbai,Safari,273,2389,normal,0
2026-01-01 14:25:55,user_1221,192.168.85.92,session_92f70d0ce7d6,/api/orders,GET,200,202.64,True,26.9124,75.7873,Jaipur,MobileApp,577,29797,normal,0
2026-01-01 14:25:55,user_0161,192.168.71.113,session_9ce29b40ecc6,/api/profile,GET,200,103.5,True,19.076,72.8777,Mumbai,Safari,3568,49666,normal,0
2026-01-01 14:25:57,user_1221,192.168.85.92,session_92f70d0ce7d6,/api/profile,GET,200,220.36,True,26.9124,75.7873,Jaipur,MobileApp,1499,5227,normal,0
2026-01-01 14:25:58,user_1221,192.168.85.92,session_92f70d0ce7d6,/api/orders/history,POST,200,157.64,True,26.9124,75.7873,Jaipur,MobileApp,2297,21344,normal,0
2026-01-01 14:25:59,user_1311,192.168.18.202,session_c94275a2627f,/api/users,GET,200,165.99,True,18.5204,73.8567,Pune,Edge,1122,28735,normal,0
2026-01-01 14:26:04,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/profile,GET,200,257.0,False,17.385,78.4867,Hyderabad,Firefox,204,49081,stealth_abuse,1
2026-01-01 14:26:08,user_0509,192.168.140.130,session_6d8c37586eb5,/api/products/search,GET,200,347.02,True,28.6139,77.209,Delhi,Edge,2937,23461,normal,0
2026-01-01 14:26:10,user_1565,192.168.119.179,session_bb0aa2f22560,/api/products,GET,400,97.85,True,28.6139,77.209,Delhi,Safari,1869,9789,normal,0
2026-01-01 14:26:10,user_0509,192.168.140.130,session_6d8c37586eb5,/api/orders,GET,200,199.77,True,28.6139,77.209,Delhi,Edge,375,39466,normal,0
2026-01-01 14:26:11,user_1221,192.168.85.92,session_92f70d0ce7d6,/api/settings,PUT,200,178.31,True,26.9124,75.7873,Jaipur,MobileApp,4246,1208,normal,0
2026-01-01 14:26:12,user_1311,192.168.18.202,session_c94275a2627f,/api/login,POST,200,172.4,True,18.5204,73.8567,Pune,Edge,1215,40670,normal,0
2026-01-01 14:26:13,user_0283,192.168.251.121,session_2368024e8c3c,/api/orders,POST,200,288.53,True,12.9716,77.5946,Bangalore,Edge,725,37792,normal,0
2026-01-01 14:26:16,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/products,GET,200,63.59,True,17.385,78.4867,Hyderabad,Firefox,3021,30986,stealth_abuse,1
2026-01-01 14:26:18,user_0401,192.168.90.217,session_59e2849b970a,/api/products/search,PUT,200,199.62,True,22.5726,88.3639,Kolkata,Chrome,4872,45505,normal,0
2026-01-01 14:26:21,user_0048,192.168.188.125,session_4bd209075767,/api/products/search,GET,200,242.03,True,19.076,72.8777,Mumbai,MobileApp,2277,24349,normal,0
2026-01-01 14:26:22,user_1723,192.168.191.172,session_7c6169c45307,/api/users,GET,200,189.73,True,12.9716,77.5946,Bangalore,Firefox,1103,14293,unusual_timing,1
2026-01-01 14:26:25,user_1311,192.168.18.202,session_c94275a2627f,/api/orders,PUT,200,141.13,True,18.5204,73.8567,Pune,Edge,1713,20592,normal,0
2026-01-01 14:26:28,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/orders,PUT,404,262.81,True,17.385,78.4867,Hyderabad,Firefox,4375,31102,stealth_abuse,1
2026-01-01 14:26:29,user_0401,192.168.90.217,session_59e2849b970a,/api/products,GET,200,87.98,True,22.5726,88.3639,Kolkata,Chrome,1261,24269,normal,0
2026-01-01 14:26:30,user_0048,192.168.188.125,session_4bd209075767,/api/orders,PUT,200,268.02,True,19.076,72.8777,Mumbai,MobileApp,1039,46367,normal,0
2026-01-01 14:26:32,user_0048,192.168.188.125,session_4bd209075767,/api/settings,GET,200,238.36,True,19.076,72.8777,Mumbai,MobileApp,4300,29722,normal,0
2026-01-01 14:26:32,user_1565,192.168.119.179,session_bb0aa2f22560,/api/payment,POST,200,186.49,True,28.6139,77.209,Delhi,Safari,4082,45487,normal,0
2026-01-01 14:26:33,user_1565,192.168.119.179,session_bb0aa2f22560,/api/orders,GET,200,180.19,False,28.6139,77.209,Delhi,Safari,3320,19635,normal,0
2026-01-01 14:26:40,user_1205,192.168.30.201,session_790ca1cd0c97,/api/profile,GET,200,130.09,True,19.076,72.8777,Mumbai,Edge,2396,29878,normal,0
2026-01-01 14:26:40,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders/history,GET,200,93.67,True,17.385,78.4867,Hyderabad,Firefox,4273,33067,normal,0
2026-01-01 14:26:41,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders,GET,200,159.6,True,17.385,78.4867,Hyderabad,Firefox,4354,49316,normal,0
2026-01-01 14:26:42,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders,POST,200,267.14,True,17.385,78.4867,Hyderabad,Firefox,4353,37889,normal,0
2026-01-01 14:26:44,user_1085,192.168.113.120,session_39e8ecc259f0,/api/users,PUT,201,180.45,True,17.385,78.4867,Hyderabad,Firefox,4300,45971,normal,0
2026-01-01 14:26:45,user_1085,192.168.113.120,session_39e8ecc259f0,/api/profile,GET,200,246.32,True,17.385,78.4867,Hyderabad,Firefox,3458,46515,normal,0
2026-01-01 14:26:46,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders,GET,201,174.41,False,17.385,78.4867,Hyderabad,Firefox,386,30320,normal,0
2026-01-01 14:26:47,user_1085,192.168.113.120,session_39e8ecc259f0,/api/profile,GET,200,257.5,True,17.385,78.4867,Hyderabad,Firefox,3064,11321,normal,0
2026-01-01 14:26:47,user_1205,192.168.30.201,session_790ca1cd0c97,/api/profile,GET,200,160.23,True,19.076,72.8777,Mumbai,Edge,229,5980,normal,0
2026-01-01 14:26:48,user_1085,192.168.113.120,session_39e8ecc259f0,/api/products/search,GET,200,180.51,True,17.385,78.4867,Hyderabad,Firefox,2671,14770,normal,0
2026-01-01 14:26:49,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/products/search,GET,200,63.31,True,17.385,78.4867,Hyderabad,Firefox,2330,7711,stealth_abuse,1
2026-01-01 14:26:49,user_1085,192.168.113.120,session_39e8ecc259f0,/api/cart,GET,200,218.66,False,17.385,78.4867,Hyderabad,Firefox,1399,20245,normal,0
2026-01-01 14:26:51,user_1085,192.168.113.120,session_39e8ecc259f0,/api/users,GET,200,287.57,True,17.385,78.4867,Hyderabad,Firefox,1421,16455,normal,0
2026-01-01 14:26:51,user_1355,192.168.51.186,session_907b51548afa,/api/products,GET,200,176.41,True,26.9124,75.7873,Jaipur,Safari,1356,23750,normal,0
2026-01-01 14:26:52,user_1355,192.168.51.186,session_907b51548afa,/api/profile,GET,200,123.04,True,26.9124,75.7873,Jaipur,Safari,2857,39090,normal,0
2026-01-01 14:26:52,user_1085,192.168.113.120,session_39e8ecc259f0,/api/settings,GET,404,164.89,True,17.385,78.4867,Hyderabad,Firefox,2035,4173,normal,0
2026-01-01 14:26:52,user_0283,192.168.251.121,session_2368024e8c3c,/api/settings,GET,200,264.16,True,12.9716,77.5946,Bangalore,Edge,4151,34530,normal,0
2026-01-01 14:26:52,user_1355,192.168.51.186,session_907b51548afa,/api/settings,PUT,200,79.3,True,26.9124,75.7873,Jaipur,Safari,1724,1180,normal,0
2026-01-01 14:26:53,user_1205,192.168.30.201,session_790ca1cd0c97,/api/orders/history,GET,200,175.36,True,19.076,72.8777,Mumbai,Edge,2968,3045,normal,0
2026-01-01 14:26:53,user_1085,192.168.113.120,session_39e8ecc259f0,/api/profile,PUT,404,59.62,True,17.385,78.4867,Hyderabad,Firefox,2766,13842,normal,0
2026-01-01 14:26:55,user_1085,192.168.113.120,session_39e8ecc259f0,/api/products/search,POST,200,139.32,True,17.385,78.4867,Hyderabad,Firefox,3111,18269,normal,0
2026-01-01 14:26:56,user_1085,192.168.113.120,session_39e8ecc259f0,/api/products,GET,200,157.95,True,17.385,78.4867,Hyderabad,Firefox,3192,4567,normal,0
2026-01-01 14:26:57,user_0048,192.168.188.125,session_4bd209075767,/api/products,GET,200,173.37,True,19.076,72.8777,Mumbai,MobileApp,295,32565,normal,0
2026-01-01 14:26:58,user_1085,192.168.113.120,session_39e8ecc259f0,/api/cart,GET,200,261.22,True,17.385,78.4867,Hyderabad,Firefox,218,16574,normal,0
2026-01-01 14:26:59,user_1085,192.168.113.120,session_39e8ecc259f0,/api/cart,GET,200,154.27,True,17.385,78.4867,Hyderabad,Firefox,2848,28412,normal,0
2026-01-01 14:27:00,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders,GET,200,236.71,True,17.385,78.4867,Hyderabad,Firefox,4594,8287,normal,0
2026-01-01 14:27:02,user_1085,192.168.113.120,session_39e8ecc259f0,/api/profile,PUT,200,178.07,True,17.385,78.4867,Hyderabad,Firefox,2784,7082,normal,0
2026-01-01 14:27:03,user_1085,192.168.113.120,session_39e8ecc259f0,/api/profile,PUT,201,247.7,True,17.385,78.4867,Hyderabad,Firefox,3384,49470,normal,0
2026-01-01 14:27:04,user_1085,192.168.113.120,session_39e8ecc259f0,/api/logout,POST,200,279.69,True,17.385,78.4867,Hyderabad,Firefox,430,30882,normal,0
2026-01-01 14:27:06,user_1085,192.168.113.120,session_39e8ecc259f0,/api/cart,POST,200,260.7,True,17.385,78.4867,Hyderabad,Firefox,462,31041,normal,0
2026-01-01 14:27:07,user_1085,192.168.113.120,session_39e8ecc259f0,/api/reviews,PUT,200,297.64,True,17.385,78.4867,Hyderabad,Firefox,4150,21890,normal,0
2026-01-01 14:27:07,user_1056,192.168.115.3,session_931a4f93585a,/api/reviews,GET,200,151.02,True,17.385,78.4867,Hyderabad,Firefox,3638,7954,normal,0
2026-01-01 14:27:07,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/users,GET,429,293.8,True,17.385,78.4867,Hyderabad,Firefox,2378,21397,stealth_abuse,1
2026-01-01 14:27:08,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders,PUT,200,140.61,True,17.385,78.4867,Hyderabad,Firefox,2702,23995,normal,0
2026-01-01 14:27:09,user_1056,192.168.115.3,session_931a4f93585a,/api/users,GET,400,148.18,True,17.385,78.4867,Hyderabad,Firefox,1888,21815,normal,0
2026-01-01 14:27:10,user_1085,192.168.113.120,session_39e8ecc259f0,/api/login,GET,200,176.22,True,17.385,78.4867,Hyderabad,Firefox,3295,19142,normal,0
2026-01-01 14:27:10,user_1056,192.168.115.3,session_931a4f93585a,/api/users,POST,200,146.65,True,17.385,78.4867,Hyderabad,Firefox,4892,14126,normal,0
2026-01-01 14:27:11,user_0155,192.168.35.206,session_911682c5668e,/api/products,GET,200,220.17,True,26.9124,75.7873,Jaipur,MobileApp,2822,9790,normal,0
2026-01-01 14:27:11,user_1085,192.168.113.120,session_39e8ecc259f0,/api/reviews,GET,201,93.92,True,17.385,78.4867,Hyderabad,Firefox,3506,23720,normal,0
2026-01-01 14:27:13,user_1056,192.168.115.3,session_931a4f93585a,/api/settings,PUT,200,172.83,True,17.385,78.4867,Hyderabad,Firefox,4488,37482,normal,0
2026-01-01 14:27:13,user_1085,192.168.113.120,session_39e8ecc259f0,/api/products,POST,200,112.75,True,17.385,78.4867,Hyderabad,Firefox,4125,25516,normal,0
2026-01-01 14:27:14,user_1085,192.168.113.120,session_39e8ecc259f0,/api/recommendations,GET,200,175.37,True,17.385,78.4867,Hyderabad,Firefox,1076,2182,normal,0
2026-01-01 14:27:15,user_1205,192.168.30.201,session_790ca1cd0c97,/api/payment,GET,500,234.88,True,19.076,72.8777,Mumbai,Edge,2594,33298,normal,0
2026-01-01 14:27:16,user_1085,192.168.113.120,session_39e8ecc259f0,/api/logout,POST,200,176.8,True,17.385,78.4867,Hyderabad,Firefox,1715,44587,normal,0
2026-01-01 14:27:17,user_1085,192.168.113.120,session_39e8ecc259f0,/api/payment,GET,200,190.76,True,17.385,78.4867,Hyderabad,Firefox,3448,23277,normal,0
2026-01-01 14:27:18,user_1085,192.168.113.120,session_39e8ecc259f0,/api/products/search,POST,200,271.42,True,17.385,78.4867,Hyderabad,Firefox,707,26802,normal,0
2026-01-01 14:27:20,user_1085,192.168.113.120,session_39e8ecc259f0,/api/settings,GET,404,40.66,True,17.385,78.4867,Hyderabad,Firefox,2291,30599,normal,0
2026-01-01 14:27:20,user_1085,192.168.113.120,session_39e8ecc259f0,/api/settings,GET,404,40.66,True,17.385,78.4867,Hyderabad,Firefox,2291,30599,normal,0
2026-01-01 14:27:21,user_1205,192.168.30.201,session_790ca1cd0c97,/api/cart,GET,404,217.73,True,19.076,72.8777,Mumbai,Edge,2755,29885,normal,0
2026-01-01 14:27:21,user_1085,192.168.113.120,session_39e8ecc259f0,/api/products/search,POST,200,197.12,True,17.385,78.4867,Hyderabad,Firefox,2595,26161,normal,0
2026-01-01 14:27:22,user_1085,192.168.113.120,session_39e8ecc259f0,/api/orders,GET,200,146.19,True,17.385,78.4867,Hyderabad,Firefox,409,24179,normal,0
2026-01-01 14:27:23,user_1085,192.168.113.120,session_39e8ecc259f0,/api/users,GET,404,84.76,True,17.385,78.4867,Hyderabad,Firefox,2658,7901,normal,0
2026-01-01 14:27:26,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/orders,GET,200,177.04,False,17.385,78.4867,Hyderabad,Firefox,817,22218,stealth_abuse,1
2026-01-01 14:27:27,user_0857,192.168.99.109,session_23557e4f85ea,/api/profile,GET,200,159.36,True,18.5204,73.8567,Pune,Edge,4888,37550,unusual_timing,1
2026-01-01 14:27:27,user_0857,192.168.99.109,session_23557e4f85ea,/api/profile,GET,200,159.36,True,18.5204,73.8567,Pune,Edge,4888,37550,unusual_timing,1
2026-01-01 14:27:27,user_0509,192.168.140.130,session_6d8c37586eb5,/api/products,GET,200,162.64,True,28.6139,77.209,Delhi,Edge,4923,10351,normal,0
2026-01-01 14:27:28,user_1355,192.168.51.186,session_907b51548afa,/api/login,GET,200,92.5,True,26.9124,75.7873,Jaipur,Safari,4053,49748,normal,0
2026-01-01 14:27:29,user_0283,192.168.251.121,session_2368024e8c3c,/api/users,PUT,401,184.95,True,12.9716,77.5946,Bangalore,Edge,3276,45863,normal,0
2026-01-01 14:27:32,user_1056,192.168.115.3,session_931a4f93585a,/api/products/search,POST,200,178.89,True,17.385,78.4867,Hyderabad,Firefox,272,31029,normal,0
2026-01-01 14:27:37,user_0283,192.168.251.121,session_2368024e8c3c,/api/orders,POST,201,331.57,True,12.9716,77.5946,Bangalore,Edge,2763,18730,normal,0
2026-01-01 14:27:40,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/orders,GET,200,170.4,True,17.385,78.4867,Hyderabad,Firefox,1051,40181,stealth_abuse,1
2026-01-01 14:27:40,user_0155,192.168.35.206,session_911682c5668e,/api/logout,POST,200,127.27,True,26.9124,75.7873,Jaipur,MobileApp,692,44140,normal,0
2026-01-01 14:27:42,user_1221,192.168.85.92,session_92f70d0ce7d6,/api/users,GET,200,303.39,True,26.9124,75.7873,Jaipur,MobileApp,2966,15248,normal,0
2026-01-01 14:27:47,user_1565,192.168.119.179,session_bb0aa2f22560,/api/products,GET,200,161.19,True,28.6139,77.209,Delhi,Safari,1497,21813,normal,0
2026-01-01 14:27:50,user_0048,192.168.188.125,session_4bd209075767,/api/login,PUT,200,245.43,True,19.076,72.8777,Mumbai,MobileApp,3513,42520,normal,0
2026-01-01 14:27:51,user_1565,192.168.119.179,session_bb0aa2f22560,/api/products/search,GET,200,169.19,True,28.6139,77.209,Delhi,Safari,2086,8442,normal,0
2026-01-01 14:27:51,user_0509,192.168.140.130,session_6d8c37586eb5,/api/notifications,POST,200,266.33,True,28.6139,77.209,Delhi,Edge,3175,42465,normal,0
2026-01-01 14:27:52,user_0509,192.168.140.130,session_6d8c37586eb5,/api/orders,GET,200,20.0,True,28.6139,77.209,Delhi,Edge,429,11412,normal,0
2026-01-01 14:27:55,user_1205,192.168.30.201,session_790ca1cd0c97,/api/logout,GET,200,144.02,False,19.076,72.8777,Mumbai,Edge,950,32483,normal,0
2026-01-01 14:27:55,user_0283,192.168.251.121,session_2368024e8c3c,/api/products/search,GET,200,261.9,True,12.9716,77.5946,Bangalore,Edge,514,21634,normal,0
2026-01-01 14:27:58,user_1199,192.168.98.32,session_7d58f4f7e0b3,/api/products,GET,429,162.74,False,17.385,78.4867,Hyderabad,Edge,213,39291,unusual_timing,1
2026-01-01 14:28:01,user_1355,192.168.51.186,session_907b51548afa,/api/products,GET,200,135.61,True,26.9124,75.7873,Jaipur,Safari,3017,18691,normal,0
2026-01-01 14:28:01,user_0283,192.168.251.121,session_2368024e8c3c,/api/payment,GET,200,136.02,True,12.9716,77.5946,Bangalore,Edge,2964,42932,normal,0
2026-01-01 14:28:01,user_0283,192.168.251.121,session_2368024e8c3c,/api/products/search,PUT,200,124.44,True,12.9716,77.5946,Bangalore,Edge,1213,23506,normal,0
2026-01-01 14:28:01,user_0321,192.168.117.217,session_3b444b0f6ae1,/api/users,POST,200,201.02,True,17.385,78.4867,Hyderabad,Firefox,1094,18167,stealth_abuse,1
2026-01-01 14:28:02,user_1221,192.168.85.92,session_92f70d0ce7d6,/api/orders,GET,200,251.17,True,26.9124,75.7873,Jaipur,MobileApp,3924,46826,normal,0
2026-01-01 14:28:02,user_1355,192.168.51.186,session_907b51548afa,/api/orders/history,GET,200,170.14,True,26.9124,75.7873,Jaipur,Safari,1466,3194,normal,0
2026-01-01 14:28:06,user_0509,192.168.140.130,session_6d8c37586eb5,/api/users,GET,200,175.38,True,28.6139,77.209,Delhi,Edge,930,35003,normal,0
2026-01-01 14:28:07,user_1205,192.168.30.201,session_790ca1cd0c97,/api/profile,PUT,200,225.71,True,19.076,72.8777,Mumbai,Edge,4366,11143,normal,0
